"Area_code","Area_name","Total_Population","Total_active_population","Bias","Map_bias"
24052," Villa Juárez",10304,140,0.986413043478261,98.6413043478261
24054," Xilitla",49741,304,0.993888341609537,99.3888341609537
24055," Zaragoza",27386,361,0.986818082231797,98.6818082231797
25001," Ahome",459310,8230,0.982081818379744,98.2081818379744
25002," Angostura",44093,659,0.985054317011771,98.5054317011771
25003," Badiraguato",26542,320,0.98794363650064,98.7943636500641
25007," Choix",29334,211,0.992806981659508,99.2806981659508
25004," Concordia",24899,472,0.981043415398209,98.1043415398209
25005," Cosalá",17012,120,0.992946155654832,99.2946155654832
25006," Culiacán",1003530,23607,0.976476039580282,97.6476039580282
25010," El Fuerte",96593,1012,0.989523050324558,98.9523050324558
25008," Elota",55339,472,0.991470752995175,99.1470752995175
25009," Escuinapa",59988,694,0.988431019537241,98.8431019537241
25011," Guasave",289370,4092,0.985858934927601,98.5858934927601
25012," Mazatlán",501441,10342,0.979375439981972,97.9375439981972
25013," Mocorito",40358,551,0.986347192625997,98.6347192625997
25018," Navolato",149122,2641,0.982289668861737,98.2289668861737
25014," Rosario",52345,492,0.99060082147292,99.060082147292
25015," Salvador Alvarado",79492,1436,0.981935289085694,98.1935289085694
25016," San Ignacio",19505,213,0.989079723147911,98.9079723147911
25017," Sinaloa",78670,687,0.991267319181391,99.1267319181391
26001," Aconchi",2563,25,0.99024580569645,99.024580569645
26002," Agua Prieta",91929,1996,0.97828759151084,97.828759151084
26003," Alamos",24976,160,0.993593850096092,99.3593850096092
26004," Altar",9492,576,0.939317319848293,93.9317319848293
26005," Arivechi",1177,3,0.997451146983857,99.7451146983857
26006," Arizpe",2788,51,0.981707317073171,98.1707317073171
26007," Atil",626,6,0.990415335463259,99.0415335463259
26008," Bacadéhuachi",979,2,0.997957099080695,99.7957099080695
26009," Bacanora",759,3,0.99604743083004,99.604743083004
26010," Bacerac",1221,9,0.992628992628993,99.2628992628993
26011," Bacoachi",1475,14,0.990508474576271,99.0508474576271
26012," Bácum",23151,217,0.990626754783811,99.0626754783811
26013," Banámichi",1825,25,0.986301369863014,98.6301369863014
26014," Baviácora",3191,28,0.99122532121592,99.122532121592
26015," Bavispe",1169,22,0.981180496150556,98.1180496150556
26071," Benito Juárez",21692,216,0.990042411949106,99.0042411949106
26016," Benjamín Hill",4988,77,0.984562951082598,98.4562951082598
26017," Caborca",89122,3339,0.962534503265187,96.2534503265187
26018," Cajeme",436484,9126,0.979092017118611,97.9092017118611
26019," Cananea",39451,841,0.978682416161821,97.8682416161821
26020," Carbó",4946,56,0.988677719369187,98.8677719369187
26022," Cucurpe",863,148,0.828505214368482,82.8505214368482
26023," Cumpas",5829,79,0.986447074969978,98.6447074969978
26024," Divisaderos",753,16,0.97875166002656,97.875166002656
26025," Empalme",51431,1065,0.979292644514009,97.9292644514009
26026," Etchojoa",61309,443,0.992774307197964,99.2774307197964
26027," Fronteras",9041,116,0.987169560889282,98.7169560889282
26070," General Plutarco Elías Calles",13627,334,0.975489836354297,97.5489836354297
26028," Granados",1009,14,0.986124876114965,98.6124876114965
26029," Guaymas",156863,4215,0.973129418664695,97.3129418664695
26030," Hermosillo",936263,28706,0.96933981157004,96.933981157004
26031," Huachinera",1186,29,0.975548060708263,97.5548060708263
26032," Huásabas",888,11,0.987612612612613,98.7612612612613
26033," Huatabampo",77682,910,0.988285574521768,98.8285574521768
26034," Huépac",943,19,0.979851537645811,97.9851537645811
26035," Imuris",12536,203,0.983806636885769,98.3806636885769
26021," La Colorada",1848,28,0.984848484848485,98.4848484848485
26036," Magdalena",33049,722,0.978153650639959,97.8153650639959
26037," Mazatán",1101,19,0.982742960944596,98.2742960944596
26038," Moctezuma",5173,90,0.982601971776532,98.2601971776532
26039," Naco",5774,124,0.978524419812955,97.8524419812955
26040," Nácori Chico",1531,14,0.990855649902025,99.0855649902025
26041," Nacozari de García",14369,543,0.962210313870137,96.2210313870137
26042," Navojoa",164387,3525,0.978556698522389,97.8556698522389
26043," Nogales",264782,5995,0.977358732844378,97.7358732844378
26044," Ónavas",365,3,0.991780821917808,99.1780821917808
26045," Opodepe",2438,44,0.981952420016407,98.1952420016407
26046," Oquitoa",496,5,0.98991935483871,98.991935483871
26047," Pitiquito",9122,279,0.969414602060952,96.9414602060952
26048," Puerto Peñasco",62689,3915,0.937548852270733,93.7548852270733
26049," Quiriego",3090,11,0.996440129449838,99.6440129449838
26050," Rayón",1496,15,0.989973262032086,98.9973262032086
26051," Rosario",4830,51,0.98944099378882,98.944099378882
26052," Sahuaripa",5257,90,0.98287996956439,98.287996956439
26053," San Felipe de Jesús",369,2,0.994579945799458,99.4579945799458
26072," San Ignacio Río Muerto",14279,95,0.993346873030324,99.3346873030324
26054," San Javier",537,6,0.988826815642458,98.8826815642458
26055," San Luis Río Colorado",199021,5309,0.973324423050834,97.3324423050834
26056," San Miguel de Horcasitas",10729,94,0.991238698853574,99.1238698853574
26057," San Pedro de la Cueva",1458,30,0.979423868312757,97.9423868312757
26058," Santa Ana",16203,422,0.973955440350552,97.3955440350552
26059," Santa Cruz",1835,34,0.981471389645777,98.1471389645776
26060," Sáric",2058,31,0.984936831875607,98.4936831875607
26061," Soyopa",1368,100,0.926900584795322,92.6900584795322
26062," Suaqui Grande",1114,7,0.993716337522442,99.3716337522442
26063," Tepache",1178,11,0.990662139219015,99.0662139219015
26064," Trincheras",1381,14,0.989862418537292,98.9862418537292
26065," Tubutama",1473,9,0.993890020366599,99.3890020366599
26066," Ures",8548,123,0.985610669162377,98.5610669162377
26067," Villa Hidalgo",1429,14,0.990202939118265,99.0202939118265
26068," Villa Pesqueira",1043,38,0.963566634707574,96.3566634707574
26069," Yécora",4793,30,0.993740872105153,99.3740872105153
27001," Balancán",58524,610,0.989576925705693,98.9576925705693
27002," Cárdenas",243229,3884,0.984031509400606,98.4031509400606
27003," Centla",107731,1445,0.986586961970092,98.6586961970092
27004," Centro",683607,19180,0.971942943825912,97.1942943825912
27005," Comalcalco",214877,2919,0.986415484207244,98.6415484207244
27006," Cunduacán",137257,1769,0.987111768434397,98.7111768434397
27007," Emiliano Zapata",32181,1012,0.968552872813151,96.8552872813151
27008," Huimanguillo",190885,2838,0.985132409565969,98.5132409565969
27009," Jalapa",37749,665,0.982383639301703,98.2383639301703
27010," Jalpa de Méndez",91185,1289,0.98586390305423,98.586390305423
27011," Jonuta",30798,272,0.99116825767907,99.116825767907
27012," Macuspana",158601,2250,0.98581345640948,98.581345640948
27013," Nacajuca",150300,3068,0.9795874916833,97.95874916833
27014," Paraíso",96741,1949,0.979853423057442,97.9853423057442
27015," Tacotalpa",47905,674,0.985930487423025,98.5930487423025
27016," Teapa",58718,894,0.984774685786301,98.4774685786301
27017," Tenosique",62310,1172,0.981190820093083,98.1190820093083
28001," Abasolo",9822,109,0.988902463856648,98.8902463856648
28002," Aldama",28725,307,0.989312445604874,98.9312445604874
28003," Altamira",269790,8065,0.970106379035546,97.0106379035546
28004," Antiguo Morelos",8850,75,0.991525423728814,99.1525423728814
28005," Burgos",4256,43,0.989896616541353,98.9896616541353
28006," Bustamante",7542,46,0.993900822063113,99.3900822063113
28007," Camargo",16546,492,0.970264716547806,97.0264716547806
28008," Casas",4143,19,0.99541395124306,99.541395124306
28009," Ciudad Madero",205933,6953,0.966236591512774,96.6236591512774
28010," Cruillas",1671,15,0.991023339317774,99.1023339317774
28021," El Mante",106144,1846,0.982608531805849,98.2608531805849
28011," Gómez Farías",8288,87,0.989502895752896,98.9502895752896
28012," González",41470,581,0.985989872196769,98.5989872196769
28013," Güémez",15032,196,0.986961149547632,98.6961149547632
28014," Guerrero",3803,92,0.975808572179858,97.5808572179858
28015," Gustavo Díaz Ordaz",15677,463,0.970466288192894,97.0466288192894
28016," Hidalgo",17012,186,0.989066541264989,98.9066541264989
28017," Jaumave",15994,146,0.990871576841315,99.0871576841315
28018," Jiménez",6375,91,0.985725490196078,98.5725490196078
28019," Llera",14645,192,0.986889723455104,98.6889723455104
28020," Mainero",2048,12,0.994140625,99.4140625
28022," Matamoros",541979,19428,0.964153592666875,96.4153592666874
28023," Méndez",4280,24,0.994392523364486,99.4392523364486
28024," Mier",6385,168,0.973688332028191,97.3688332028191
28025," Miguel Alemán",26237,871,0.966802607005374,96.6802607005374
28026," Miquihuana",3704,19,0.994870410367171,99.4870410367171
28027," Nuevo Laredo",425058,15582,0.963341473398924,96.3341473398924
28028," Nuevo Morelos",3810,72,0.981102362204724,98.1102362204724
28029," Ocampo",13190,260,0.980288097043215,98.0288097043214
28030," Padilla",13618,326,0.976061095608753,97.6061095608753
28031," Palmillas",1917,20,0.989567031820553,98.9567031820553
28032," Reynosa",704767,30098,0.957293687133478,95.7293687133478
28033," Río Bravo",132484,4183,0.968426376015217,96.8426376015217
28034," San Carlos",7411,26,0.99649170152476,99.649170152476
28035," San Fernando",51405,807,0.984301138021593,98.4301138021593
28036," San Nicolás",926,10,0.989200863930886,98.9200863930886
28037," Soto la Marina",23673,308,0.986989397203565,98.6989397203565
28038," Tampico",297562,10862,0.963496683044206,96.3496683044206
28039," Tula",28230,225,0.992029755579171,99.2029755579171
28040," Valle Hermoso",60055,1152,0.980817583881442,98.0817583881442
28041," Victoria",349688,12010,0.96565509825902,96.565509825902
28042," Villagrán",5361,40,0.992538705465398,99.2538705465398
28043," Xicoténcatl",22229,383,0.982770255072203,98.2770255072203
29022," Acuamanala de Miguel Hidalgo",6432,119,0.981498756218905,98.1498756218905
29001," Amaxac de Guerrero",11403,226,0.980180654213803,98.0180654213803
29002," Apetatitlán de Antonio Carvajal",16003,402,0.974879710054365,97.4879710054365
29005," Apizaco",80725,2751,0.965921337875503,96.5921337875503
29003," Atlangatepec",7087,55,0.992239311415267,99.2239311415267
29004," Atltzayanca",18111,102,0.994368063607752,99.4368063607752
29045," Benito Juárez",6211,70,0.988729673160522,98.8729673160522
29006," Calpulalpan",51172,752,0.98530446337841,98.530446337841
29010," Chiautempan",73215,2107,0.971221744178106,97.1221744178106
29018," Contla de Juan Cuamatzi",38579,1279,0.966847248503072,96.6847248503072
29008," Cuapiaxtla",16222,251,0.984527185303908,98.4527185303908
29009," Cuaxomulco",5928,105,0.982287449392713,98.2287449392713
29007," El Carmen Tequexquitla",17332,253,0.985402723286407,98.5402723286407
29046," Emiliano Zapata",4951,57,0.98848717430822,98.848717430822
29012," Españita",9416,152,0.983857264231096,98.3857264231096
29013," Huamantla",98764,1759,0.982189866753068,98.2189866753068
29014," Hueyotlipan",15190,246,0.983805134957209,98.3805134957209
29015," Ixtacuixtla de Mariano Matamoros",38970,566,0.985476007185014,98.5476007185014
29016," Ixtenco",7504,120,0.984008528784648,98.4008528784648
29048," La Magdalena Tlaltelulco",19036,343,0.981981508720319,98.198150872032
29047," Lázaro Cárdenas",3534,70,0.980192416525184,98.0192416525184
29017," Mazatecochco de José María Morelos",11592,130,0.988785369220152,98.8785369220152
29011," Muñoz de Domingo Arenas",4755,72,0.984858044164038,98.4858044164038
29021," Nanacamilpa de Mariano Arista",18686,267,0.985711227657069,98.571122765707
29023," Natívitas",26309,583,0.97784028279296,97.784028279296
29024," Panotla",28357,582,0.979475967133336,97.9475967133336
29041," Papalotla de Xicohténcatl",33499,589,0.9824173855936,98.24173855936
29049," San Damián Texóloc",5884,307,0.947824609109449,94.7824609109449
29050," San Francisco Tetlanohcan",11761,215,0.981719241561092,98.1719241561092
29051," San Jerónimo Zacualpan",4092,121,0.970430107526882,97.0430107526882
29052," San José Teacalco",6436,93,0.985550031075202,98.5550031075202
29053," San Juan Huactzinco",7688,131,0.9829604578564,98.29604578564
29054," San Lorenzo Axocomanitla",5689,177,0.968887326419406,96.8887326419406
29055," San Lucas Tecopilco",3077,30,0.990250243743906,99.0250243743906
29025," San Pablo del Monte",82688,1237,0.985040150928793,98.5040150928793
29020," Sanctórum de Lázaro Cárdenas",9432,127,0.986535199321459,98.6535199321459
29056," Santa Ana Nopalucan",7952,142,0.982142857142857,98.2142857142857
29057," Santa Apolonia Teacalco",4636,97,0.979076790336497,97.9076790336497
29058," Santa Catarina Ayometla",9463,186,0.980344499630138,98.0344499630138
29059," Santa Cruz Quilehtla",7750,171,0.977935483870968,97.7935483870968
29026," Santa Cruz Tlaxcala",24116,400,0.983413501409852,98.3413501409852
29060," Santa Isabel Xiloxoxtla",5443,125,0.977034723498071,97.7034723498071
29027," Tenancingo",12974,194,0.985047017111145,98.5047017111145
29028," Teolocholco",25257,584,0.976877697272043,97.6877697272043
29019," Tepetitla de Lardizábal",22274,521,0.976609499865314,97.6609499865314
29029," Tepeyanco",13328,231,0.982668067226891,98.2668067226891
29030," Terrenate",15475,154,0.990048465266559,99.0048465266559
29031," Tetla de la Solidaridad",35284,761,0.978432150549824,97.8432150549824
29032," Tetlatlahuca",13561,256,0.981122336110906,98.1122336110906
29033," Tlaxcala",99896,3482,0.96514374949948,96.514374949948
29034," Tlaxco",45438,514,0.98868788238919,98.868788238919
29035," Tocatlán",6294,59,0.990625993009215,99.0625993009215
29036," Totolac",22529,671,0.970216165830707,97.0216165830707
29038," Tzompantepec",18006,551,0.969399089192491,96.9399089192491
29039," Xaloztoc",25607,429,0.983246768461749,98.3246768461749
29040," Xaltocan",10601,148,0.986039052919536,98.6039052919536
29042," Xicohtzinco",14197,244,0.982813270409241,98.2813270409241
29043," Yauhquemehcan",42242,1074,0.974575067468396,97.4575067468396
29044," Zacatelco",45717,1058,0.97685762407857,97.685762407857
29037," Ziltlaltépec de Trinidad Sánchez Santos",9207,104,0.988704246768763,98.8704246768763
30001," Acajete",9701,83,0.991444181012267,99.1444181012267
30002," Acatlán",3441,34,0.990119151409474,99.0119151409474
30003," Acayucan",80815,965,0.988059147435501,98.8059147435501
30004," Actopan",41742,662,0.984140673662019,98.4140673662019
30005," Acula",5253,56,0.989339425090424,98.9339425090425
30006," Acultzingo",23100,384,0.983376623376623,98.3376623376623
30204," Agua Dulce",44104,558,0.987348086341375,98.7348086341375
30160," Álamo Temapache",107270,1222,0.988608184953855,98.8608184953855
30008," Alpatláhuac",10338,61,0.994099438963049,99.4099438963049
30009," Alto Lucero de Gutiérrez Barrios",28184,686,0.975659948907181,97.5659948907181
30010," Altotonga",64234,625,0.990269950493508,99.0269950493508
30011," Alvarado",57035,1428,0.974962742175857,97.4962742175857
30012," Amatitlán",7866,88,0.98881261123824,98.881261123824
30014," Amatlán de los Reyes",46955,812,0.982706846981152,98.2706846981152
30015," Angel R. Cabada",33839,669,0.980229912231449,98.0229912231449
30017," Apazapan",4709,101,0.978551709492461,97.8551709492461
30018," Aquila",1978,1,0.999494438827098,99.9494438827098
30019," Astacinga",6909,87,0.987407729049066,98.7407729049066
30020," Atlahuilco",11577,126,0.98911635138637,98.911635138637
30021," Atoyac",23461,455,0.980606112271429,98.0606112271429
30022," Atzacan",22651,239,0.989448589466249,98.9448589466249
30023," Atzalan",49180,480,0.9902399349329,99.02399349329
30025," Ayahualulco",27217,318,0.988316125950693,98.8316125950693
30026," Banderilla",25993,574,0.977917131535413,97.7917131535413
30027," Benito Juárez",16120,157,0.990260545905707,99.0260545905707
30028," Boca del Río",144550,5632,0.96103770321688,96.103770321688
30029," Calcahualco",13701,114,0.991679439456974,99.1679439456974
30007," Camarón de Tejeda",6538,46,0.992964209238299,99.2964209238299
30030," Camerino Z. Mendoza",41835,933,0.977698099677304,97.7698099677304
30208," Carlos A. Carrillo",23376,306,0.986909650924025,98.6909650924025
30031," Carrillo Puerto",18888,163,0.991370182126218,99.1370182126218
30157," Castillo de Teayo",20145,263,0.986944651278233,98.6944651278233
30032," Catemaco",49451,485,0.990192311581161,99.0192311581161
30033," Cazones de Herrera",24421,238,0.990254289341141,99.0254289341141
30034," Cerro Azul",25011,455,0.98180800447803,98.180800447803
30054," Chacaltianguis",11461,89,0.992234534508333,99.2234534508333
30055," Chalma",13527,92,0.993198787609965,99.3198787609965
30056," Chiconamel",6610,60,0.990922844175492,99.0922844175492
30057," Chiconquiaco",13881,64,0.995389381168504,99.5389381168504
30058," Chicontepec",53858,532,0.990122173121913,99.0122173121913
30059," Chinameca",22638,142,0.9937273610743,99.37273610743
30060," Chinampa de Gorostiza",16283,114,0.992998833138857,99.2998833138856
30062," Chocamán",20839,138,0.993377801238063,99.3377801238063
30063," Chontla",13359,54,0.995957781271053,99.5957781271053
30064," Chumatlán",4008,26,0.993512974051896,99.3512974051896
30035," Citlaltépetl",11165,76,0.993193013882669,99.3193013882669
30036," Coacoatzintla",11018,81,0.992648393537847,99.2648393537847
30037," Coahuitlán",8176,59,0.992783757338552,99.2783757338552
30038," Coatepec",93911,1657,0.982355634590197,98.2355634590197
30039," Coatzacoalcos",310698,7298,0.976510952757984,97.6510952757984
30040," Coatzintla",55016,805,0.985367892976589,98.5367892976589
30041," Coetzala",2355,49,0.979193205944798,97.9193205944798
30042," Colipa",5743,139,0.975796621974578,97.5796621974578
30043," Comapa",19876,221,0.988881062588046,98.8881062588046
30044," Córdoba",204721,6049,0.970452469458434,97.0452469458434
30045," Cosamaloapan de Carpio",54737,863,0.984233699325867,98.4233699325867
30046," Cosautlán de Carvajal",16167,550,0.965980082884889,96.5980082884889
30047," Coscomatepec",59471,445,0.992517361403037,99.2517361403037
30048," Cosoleacaque",130903,2414,0.981558864197154,98.1558864197154
30049," Cotaxtla",22050,462,0.979047619047619,97.9047619047619
30050," Coxquihui",16333,118,0.992775362762505,99.2775362762505
30051," Coyutla",23096,186,0.991946657429858,99.1946657429858
30052," Cuichapa",11869,197,0.983402140028646,98.3402140028646
30053," Cuitláhuac",28075,382,0.986393588601959,98.6393588601959
30205," El Higo",19402,261,0.986547778579528,98.6547778579528
30065," Emiliano Zapata",85489,1835,0.978535250149142,97.8535250149142
30066," Espinal",26830,405,0.984904957137533,98.4904957137533
30067," Filomeno Mata",19179,100,0.994785963814589,99.4785963814589
30068," Fortín",66372,1767,0.973377327788827,97.3377327788827
30069," Gutiérrez Zamora",24085,445,0.981523769981316,98.1523769981316
30070," Hidalgotitlán",18275,567,0.968974008207934,96.8974008207934
30071," Huatusco",59920,607,0.989869826435247,98.9869826435247
30072," Huayacocotla",21796,206,0.990548724536612,99.0548724536612
30073," Hueyapan de Ocampo",41670,209,0.9949844012479,99.49844012479
30074," Huiloapan de Cuauhtémoc",7293,162,0.97778691896339,97.778691896339
30075," Ignacio de la Llave",16525,273,0.983479576399395,98.3479576399395
30076," Ilamatlán",13377,44,0.996710772220976,99.6710772220976
30077," Isla",42807,492,0.98850655266662,98.850655266662
30078," Ixcatepec",12379,34,0.99725341303821,99.725341303821
30079," Ixhuacán de los Reyes",11387,76,0.99332572231492,99.332572231492
30083," Ixhuatlán de Madero",50836,947,0.98137146903769,98.137146903769
30080," Ixhuatlán del Café",23132,191,0.991743039944665,99.1743039944665
30082," Ixhuatlán del Sureste",15831,192,0.987871896911124,98.7871896911124
30081," Ixhuatlancillo",27295,407,0.985088844110643,98.5088844110643
30084," Ixmatlahuacan",5574,31,0.994438464298529,99.4438464298529
30085," Ixtaczoquitlán",74004,1452,0.980379438949246,98.0379438949246
30086," Jalacingo",46794,336,0.992819592255417,99.2819592255417
30088," Jalcomulco",5054,64,0.987336762960032,98.7336762960032
30089," Jáltipan",38669,472,0.987793840026895,98.7793840026895
30090," Jamapa",11132,150,0.986525332375135,98.6525332375135
30091," Jesús Carranza",28524,267,0.9906394615061,99.06394615061
30093," Jilotepec",16585,230,0.986132047030449,98.6132047030449
30169," José Azueta",22709,163,0.992822229072174,99.2822229072174
30094," Juan Rodríguez Clara",38367,464,0.987906273620559,98.7906273620559
30095," Juchique de Ferrer",15059,259,0.982800982800983,98.2800982800983
30016," La Antigua",28682,696,0.975733909769193,97.5733909769193
30127," La Perla",28258,53,0.99812442494161,99.812442494161
30096," Landero y Coss",1543,12,0.992222942320156,99.2222942320156
30061," Las Choapas",81080,872,0.989245189935866,98.9245189935866
30107," Las Minas",2934,28,0.990456714383095,99.0456714383095
30132," Las Vigas de Ramírez",20300,207,0.989802955665025,98.9802955665025
30097," Lerdo de Tejada",19123,262,0.986299220833551,98.6299220833551
30137," Los Reyes",6308,13,0.997939124920736,99.7939124920736
30098," Magdalena",3299,44,0.98666262503789,98.666262503789
30099," Maltrata",18327,139,0.99241556173951,99.241556173951
30100," Manlio Fabio Altamirano",23918,420,0.982440003344761,98.2440003344761
30101," Mariano Escobedo",38670,564,0.985415050426687,98.5415050426687
30102," Martínez de la Torre",108842,2183,0.979943404200584,97.9943404200584
30103," Mecatlán",12799,91,0.992890069536683,99.2890069536683
30104," Mecayapan",17134,114,0.993346562390569,99.3346562390569
30105," Medellín de Bravo",95202,2151,0.977405936850066,97.7405936850066
30106," Miahuatlán",4841,88,0.981821937616195,98.1821937616195
30108," Minatitlán",144776,3587,0.975223793999005,97.5223793999005
30109," Misantla",65761,1182,0.982025820775231,98.2025820775231
30110," Mixtla de Altamirano",12125,11,0.999092783505155,99.9092783505155
30111," Moloacán",16493,232,0.985933426302068,98.5933426302068
30206," Nanchital de Lázaro Cárdenas del Río",29209,631,0.978397069396419,97.8397069396419
30112," Naolinco",22835,361,0.98419093496825,98.419093496825
30113," Naranjal",4614,56,0.987863025574339,98.7863025574339
30013," Naranjos Amatlán",26843,361,0.986551428677868,98.6551428677868
30114," Nautla",10130,246,0.975715695952616,97.5715695952616
30115," Nogales",37314,659,0.98233906844616,98.233906844616
30116," Oluta",17027,125,0.992658718505902,99.2658718505902
30117," Omealca",23773,315,0.986749673999916,98.6749673999916
30118," Orizaba",123182,4313,0.964986767547207,96.4986767547207
30119," Otatitlán",5651,76,0.986551052910989,98.6551052910989
30120," Oteapan",10343,187,0.981920139224596,98.1920139224596
30121," Ozuluama de Mascareñas",22756,129,0.994331165406926,99.4331165406926
30122," Pajapan",18051,59,0.996731483020331,99.6731483020331
30123," Pánuco",96185,1285,0.986640328533555,98.6640328533555
30124," Papantla",159910,2641,0.983484460008755,98.3484460008755
30126," Paso de Ovejas",33442,614,0.981639854075713,98.1639854075713
30125," Paso del Macho",31894,415,0.986988148241049,98.6988148241049
30128," Perote",77432,1087,0.985961876226883,98.5961876226883
30129," Platón Sánchez",18053,114,0.993685260067579,99.3685260067579
30130," Playa Vicente",39327,326,0.991710529661556,99.1710529661556
30131," Poza Rica de Hidalgo",189457,4595,0.975746475453533,97.5746475453533
30133," Pueblo Viejo",57909,1028,0.982248009808493,98.2248009808493
30134," Puente Nacional",23544,390,0.983435270132518,98.3435270132518
30135," Rafael Delgado",24127,197,0.991834873792846,99.1834873792846
30136," Rafael Lucio",8343,94,0.988733069639218,98.8733069639218
30138," Río Blanco",41795,952,0.977222155760258,97.7222155760258
30139," Saltabarranca",6126,41,0.993307215148547,99.3307215148547
30140," San Andrés Tenejapan",3134,22,0.992980216975112,99.2980216975112
30141," San Andrés Tuxtla",162428,1500,0.990765139015441,99.0765139015441
30142," San Juan Evangelista",32631,261,0.99200147099384,99.200147099384
30211," San Rafael",30351,437,0.98560179236269,98.560179236269
30212," Santiago Sochiapan",13062,68,0.994794059102741,99.4794059102741
30143," Santiago Tuxtla",57085,479,0.991609004116668,99.1609004116668
30144," Sayula de Alemán",32400,503,0.984475308641975,98.4475308641975
30146," Sochiapa",3925,13,0.996687898089172,99.6687898089172
30145," Soconusco",16574,141,0.991492699408712,99.1492699408712
30147," Soledad Atzompa",24578,108,0.995605826348767,99.5605826348767
30148," Soledad de Doblado",28130,334,0.988126555279061,98.8126555279061
30149," Soteapan",34385,188,0.994532499636469,99.4532499636469
30150," Tamalín",11631,91,0.992176081162411,99.2176081162411
30151," Tamiahua",21902,157,0.992831704867135,99.2831704867135
30152," Tampico Alto",11561,81,0.99299368566733,99.299368566733
30153," Tancoco",5795,23,0.996031061259707,99.6031061259707
30154," Tantima",11991,87,0.992744558418814,99.2744558418814
30155," Tantoyuca",99959,670,0.993297251873268,99.3297251873268
30209," Tatahuicapan de Juárez",15044,121,0.991956926349375,99.1956926349375
30156," Tatatila",6041,72,0.988081443469624,98.8081443469624
30158," Tecolutla",24551,428,0.982566901551872,98.2566901551872
30159," Tehuipango",29686,58,0.99804621707202,99.804621707202
30161," Tempoal",34408,194,0.994361776331086,99.4361776331086
30162," Tenampa",6448,96,0.985111662531017,98.5111662531017
30163," Tenochtitlán",5040,47,0.990674603174603,99.0674603174603
30164," Teocelo",16957,242,0.985728607654656,98.5728607654656
30165," Tepatlaxco",8925,100,0.988795518207283,98.8795518207283
30166," Tepetlán",9405,100,0.98936735778841,98.936735778841
30167," Tepetzintla",14619,102,0.993022778575826,99.3022778575826
30168," Tequila",16343,82,0.994982561341247,99.4982561341247
30170," Texcatepec",10824,100,0.990761271249076,99.0761271249076
30171," Texhuacán",5575,32,0.994260089686099,99.4260089686099
30172," Texistepec",19925,152,0.99237139272271,99.237139272271
30173," Tezonapa",54537,370,0.993215615087005,99.3215615087005
30174," Tierra Blanca",95602,2056,0.978494173762055,97.8494173762055
30175," Tihuatlán",92726,1269,0.986314518042405,98.6314518042405
30180," Tlachichilco",10900,100,0.990825688073395,99.0825688073395
30176," Tlacojalpan",4489,28,0.99376253063043,99.376253063043
30177," Tlacolulan",11685,150,0.987163029525032,98.7163029525032
30178," Tlacotalpan",12898,169,0.986897193363312,98.6897193363312
30179," Tlacotepec de Mejía",4284,24,0.994397759103641,99.4397759103641
30181," Tlalixcoyan",37795,919,0.97568461436698,97.568461436698
30182," Tlalnelhuayocan",19664,228,0.988405207485761,98.8405207485761
30024," Tlaltetela",16485,454,0.972459811950258,97.2459811950258
30183," Tlapacoyan",61377,1025,0.983299933199733,98.3299933199733
30184," Tlaquilpa",7933,150,0.981091642505988,98.1091642505988
30185," Tlilapan",5548,72,0.987022350396539,98.7022350396539
30186," Tomatlán",7197,93,0.987077949145477,98.7077949145477
30187," Tonayán",6105,43,0.992956592956593,99.2956592956593
30188," Totutla",17217,349,0.979729337282918,97.9729337282918
30207," Tres Valles",44978,563,0.987482769353906,98.7482769353906
30189," Tuxpan",154600,4107,0.97343467011643,97.3434670116429
30190," Tuxtilla",2258,21,0.990699734278122,99.0699734278122
30191," Ursulo Galván",30097,666,0.977871548659335,97.7871548659335
30210," Uxpanapa",30891,332,0.989252533100256,98.9252533100256
30192," Vega de Alatorre",20204,353,0.982528212235201,98.2528212235201
30193," Veracruz",607209,18751,0.969119364172797,96.9119364172797
30194," Villa Aldama",12492,150,0.987992315081652,98.7992315081652
30087," Xalapa",488531,14471,0.970378543019788,97.0378543019788
30092," Xico",39623,415,0.989526285238372,98.9526285238372
30195," Xoxocotla",5900,10,0.998305084745763,99.8305084745763
30196," Yanga",17902,245,0.986314378281756,98.6314378281756
30197," Yecuatla",11205,128,0.988576528335565,98.8576528335565
30198," Zacualpan",6788,42,0.993812610489098,99.3812610489098
30199," Zaragoza",11899,163,0.986301369863014,98.6301369863014
30200," Zentla",12581,180,0.985692711231222,98.5692711231222
30201," Zongolica",45028,481,0.989317757839566,98.9317757839566
30202," Zontecomatlán de López y Fuentes",14644,109,0.992556678503141,99.2556678503141
30203," Zozocolco de Hidalgo",14524,66,0.995455797301019,99.5455797301019
31001," Abalá",6550,287,0.95618320610687,95.618320610687
31002," Acanceh",16772,217,0.987061769616027,98.7061769616027
31003," Akil",12285,234,0.980952380952381,98.0952380952381
31004," Baca",6195,172,0.972235673930589,97.2235673930589
31005," Bokobá",2167,33,0.984771573604061,98.4771573604061
31006," Buctzotz",9159,164,0.982094115078065,98.2094115078065
31007," Cacalchén",7490,118,0.984245660881175,98.4245660881175
31008," Calotmul",3949,11,0.997214484679666,99.7214484679666
31009," Cansahcab",4466,78,0.982534706672638,98.2534706672638
31010," Cantamayec",2755,8,0.997096188747731,99.7096188747731
31011," Celestún",8389,36,0.995708666110383,99.5708666110383
